link,source_section,source_url,surrounding_text,download_link,file_extension,dataset_identifier,data_repository,dataset_webpage,title,content_type,id,description
noad265_suppl_supplementary_table_s3.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11066909/,noad265_suppl_Supplementary_Table_S3,https://pmc.ncbi.nlm.nih.gov/articles/instance/11066909/bin/noad265_suppl_supplementary_table_s3.xlsx,xlsx,,,,No Title,local-data,sup11,No description
noad265_suppl_supplementary_table_s4.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11066909/,noad265_suppl_Supplementary_Table_S4,https://pmc.ncbi.nlm.nih.gov/articles/instance/11066909/bin/noad265_suppl_supplementary_table_s4.xlsx,xlsx,,,,No Title,local-data,sup12,No description
noad265_suppl_supplementary_table_s5.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11066909/,noad265_suppl_Supplementary_Table_S5,https://pmc.ncbi.nlm.nih.gov/articles/instance/11066909/bin/noad265_suppl_supplementary_table_s5.xlsx,xlsx,,,,No Title,local-data,sup13,No description
noad265_suppl_supplementary_table_s6.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11066909/,noad265_suppl_Supplementary_Table_S6,https://pmc.ncbi.nlm.nih.gov/articles/instance/11066909/bin/noad265_suppl_supplementary_table_s6.xlsx,xlsx,,,,No Title,local-data,sup14,No description
noad265_suppl_supplementary_table_s7.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11066909/,noad265_suppl_Supplementary_Table_S7,https://pmc.ncbi.nlm.nih.gov/articles/instance/11066909/bin/noad265_suppl_supplementary_table_s7.xlsx,xlsx,,,,No Title,local-data,sup15,No description
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,,,JPST002506,https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD049309,https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=JPST002506,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,,,PXD049309,https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD049309,https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD049309,,,,
https://pmc.ncbi.nlm.nih.gov/articles/PMC11352417/#app1-biomolecules-14-00969,data_availability_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/https://pmc.ncbi.nlm.nih.gov/articles/PMC11352417/#app1-biomolecules-14-00969,,,,,,,,
https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD049309,data_availability_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD049309,,,,,,,,
https://www.mdpi.com/article/10.3390/biom14080969/s1,supplementary_data_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/https://www.mdpi.com/article/10.3390/biom14080969/s1,,,,,,,,
https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/biomolecules-14-00969-s001.zip,supplementary_data_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/biomolecules-14-00969-s001.zip,zip,,,,,,,
biomolecules-14-00969-s001.zip,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11352417/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11352417/bin/biomolecules-14-00969-s001.zip,zip,,,,No Title,local-data,biomolecules-14-00969-s001,No description
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10855131/,,,,PXD047284,https://www.proteomexchange.org,na,,,,
https://www.proteomexchange.org/,data_availability_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC10855131/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/10855131/bin/https://www.proteomexchange.org/,,,,,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,,,,PXD042233,http://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD042233,https://proteomecentral.proteomexchange.org/cgi/GetDataset?ID=PXD042233,,,,
41467_2024_48711_MOESM1_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Information,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM1_ESM.pdf,pdf,,,,No Title,local-data,MOESM1,Supplementary Information
41467_2024_48711_MOESM2_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Reporting Summary,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM2_ESM.pdf,pdf,,,,No Title,local-data,MOESM2,Reporting Summary
41467_2024_48711_MOESM3_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Peer Review File,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM3_ESM.pdf,pdf,,,,No Title,local-data,MOESM3,Peer Review File
41467_2024_48711_MOESM4_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 1,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM4_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM4,Supplementary Data 1
41467_2024_48711_MOESM5_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 2,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM5_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM5,Supplementary Data 2
41467_2024_48711_MOESM6_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 3,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM6_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM6,Supplementary Data 3
41467_2024_48711_MOESM7_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 4,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM7_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM7,Supplementary Data 4
41467_2024_48711_MOESM8_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 5,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM8_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM8,Supplementary Data 5
41467_2024_48711_MOESM9_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 6,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM9_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM9,Supplementary Data 6
41467_2024_48711_MOESM10_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 7,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM10_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM10,Supplementary Data 7
41467_2024_48711_MOESM11_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 8,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM11_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM11,Supplementary Data 8
41467_2024_48711_MOESM12_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 9,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM12_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM12,Supplementary Data 9
41467_2024_48711_MOESM13_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 10,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM13_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM13,Supplementary Data 10
41467_2024_48711_MOESM14_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 11,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM14_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM14,Supplementary Data 11
41467_2024_48711_MOESM15_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 12,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM15_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM15,Supplementary Data 12
41467_2024_48711_MOESM16_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 13,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM16_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM16,Supplementary Data 13
41467_2024_48711_MOESM17_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Supplementary Data 14,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM17_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM17,Supplementary Data 14
41467_2024_48711_MOESM18_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11208500/,Source Data,https://pmc.ncbi.nlm.nih.gov/articles/instance/11208500/bin/41467_2024_48711_MOESM18_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM18,Source Data
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PXD043612,https://www.ebi.ac.uk/pride/archive/projects/PXD043612,https://www.ebi.ac.uk/pride/archive/projects/PXD043612,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,https://doi.org/10.17632/3wfxrz66w2.1,https://doi.org/10.17632/3wfxrz66w2.1,na,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,https://doi.org/10.17632/bvdn865y9c.1,https://doi.org/10.17632/bvdn865y9c.1,na,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000234,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000234,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000127,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000127,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000204,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000204,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000221,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000221,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000198,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000198,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000110,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000110,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000270,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000270,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000125,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000125,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,,,,PDC000153,http://pdc.cancer.gov/,https://pdc.cancer.gov/pdc/study/PDC000153,,,,
mmc1.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,Document S1. Figures S1–S6,https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc1.pdf,pdf,,,,Document S1. Figures S1–S6,local-data,mmc1,No description
mmc2.zip,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,File S1. Detailed Philosopher parameters for substitutant library scanning,https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc2.zip,zip,,,,File S1. Detailed Philosopher parameters for substitutant library scanning,local-data,mmc2,No description
mmc3.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S1. Identified arginine to all other amino acid substitution peptides in different cancers, related to Figure 1",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc3.xlsx,xlsx,,,,"Table S1. Identified arginine to all other amino acid substitution peptides in different cancers, related to Figure 1",local-data,mmc3,No description
mmc4.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S2. Arginine-to-cysteine substitutants with codon-specific analysis in LSCC, related to Figure 3",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc4.xlsx,xlsx,,,,"Table S2. Arginine-to-cysteine substitutants with codon-specific analysis in LSCC, related to Figure 3",local-data,mmc4,No description
mmc5.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S3. Arginine substitutants codon-specific analysis in different cancers, related to Figure 1",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc5.xlsx,xlsx,,,,"Table S3. Arginine substitutants codon-specific analysis in different cancers, related to Figure 1",local-data,mmc5,No description
mmc6.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S4. Proteomic analysis of MDA-MB-231 cells treated with arginine depletion, related to Figure 4",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc6.xlsx,xlsx,,,,"Table S4. Proteomic analysis of MDA-MB-231 cells treated with arginine depletion, related to Figure 4",local-data,mmc6,No description
mmc7.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S5. Ontology-enrichment analysis of arginine-to-cysteine substitutants, related to Figure 5",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc7.xlsx,xlsx,,,,"Table S5. Ontology-enrichment analysis of arginine-to-cysteine substitutants, related to Figure 5",local-data,mmc7,No description
mmc8.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S6. Proteomics analysis of A549 cells treated with arginine depletion, related to Figure 5",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc8.xlsx,xlsx,,,,"Table S6. Proteomics analysis of A549 cells treated with arginine depletion, related to Figure 5",local-data,mmc8,No description
mmc9.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,"Table S7. DNA fragments of the plasmids used in this study, related to Figures 3, 4, and 5",https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc9.xlsx,xlsx,,,,"Table S7. DNA fragments of the plasmids used in this study, related to Figures 3, 4, and 5",local-data,mmc9,No description
mmc10.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11129317/,Document S2. Article plus supplemental information,https://pmc.ncbi.nlm.nih.gov/articles/instance/11129317/bin/mmc10.pdf,pdf,,,,Document S2. Article plus supplemental information,local-data,mmc10,No description
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11423856/,,,,IPX0004230000,http://www.iprox.org,na,,,,
https://pmc.ncbi.nlm.nih.gov/articles/instance/11423856/bin/qzae033_supplementary_data.zip,supplementary_data_elements,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11423856/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11423856/bin/https://pmc.ncbi.nlm.nih.gov/articles/instance/11423856/bin/qzae033_supplementary_data.zip,zip,,,,,,,
qzae033_supplementary_data.zip,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11423856/,qzae033_Supplementary_Data,https://pmc.ncbi.nlm.nih.gov/articles/instance/11423856/bin/qzae033_supplementary_data.zip,zip,,,,No Title,local-data,sup1,No description
jitc-2023-007588supp001.pdf,supplementary material inline,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11015306/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11015306/bin/jitc-2023-007588supp001.pdf,pdf,,,,No Title,local-data,SS1,
jitc-2023-007588supp002.pdf,supplementary material inline,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11015306/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11015306/bin/jitc-2023-007588supp002.pdf,pdf,,,,No Title,local-data,SS2,
jitc-2023-007588supp003.pdf,supplementary material inline,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11015306/,,https://pmc.ncbi.nlm.nih.gov/articles/instance/11015306/bin/jitc-2023-007588supp003.pdf,pdf,,,,No Title,local-data,SS3,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,,,,MSV000092248,http://proteomecentral.proteomexchange.org,na,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,,,,7ZWE,http://www.proteomicsdb.org,na,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,,,,7A4Q,https://doi.org/10.2210/pdb7ZWE/pdb,na,,,,
,data_availability,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,,,,7ZWG,https://doi.org/10.2210/pdb7ZWG/pdb,na,,,,
41589_2023_1459_MOESM1_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Reporting Summary,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM1_ESM.pdf,pdf,,,,No Title,local-data,MOESM1,Reporting Summary
41589_2023_1459_MOESM2_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Supplementary Table 1 Compound annotation.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM2_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM2,Compound annotation.
41589_2023_1459_MOESM3_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Supplementary Table 2 Drug matrix of target affinity values.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM3_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM3,Drug matrix of target affinity values.
41589_2023_1459_MOESM4_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Supplementary Table 3 Selectivities of tool compounds.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM4_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM4,Selectivities of tool compounds.
41589_2023_1459_MOESM5_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Supplementary Table 4 Results related to CK2 follow-up experiments.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM5_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM5,Results related to CK2 follow-up experiments.
41589_2023_1459_MOESM6_ESM.xlsx,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Supplementary Table 5 Results related to PKN3 follow-up experiments.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM6_ESM.xlsx,xlsx,,,,No Title,local-data,MOESM6,Results related to PKN3 follow-up experiments.
41589_2023_1459_MOESM7_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Source Data Fig. 3 Unprocessed western blots.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM7_ESM.pdf,pdf,,,,No Title,local-data,MOESM7,Unprocessed western blots.
41589_2023_1459_MOESM8_ESM.pdf,supplementary material,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC11062922/,Source Data Extended Data Fig. 4 Unprocessed western blots.,https://pmc.ncbi.nlm.nih.gov/articles/instance/11062922/bin/41589_2023_1459_MOESM8_ESM.pdf,pdf,,,,No Title,local-data,MOESM8,Unprocessed western blots.
